ddocs fix updated 340 file(s)
message: Repair link in !INDEX-mass-renamed-again.md:15: developer-mass-renamed.md -> developer-mass-renamed-again.md
message: Repair link in devtools/server/command-routing-and-build-gates-mass-renamed-again.md:629: ../client/packet-routing-and-devtools-input-mass-renamed.md -> ../client/packet-routing-and-devtools-input-mass-renamed-again.md
message: Repair link in devtools/server/command-routing-and-build-gates-mass-renamed-again.md:630: ../../services/game-server/!INDEX-mass-renamed.md -> ../../services/game-server/!INDEX-mass-renamed-again.md
message: Repair link in devtools/server/command-routing-and-build-gates-mass-renamed-again.md:631: ../../services/game-server/networking/inbound-packet-routing-mass-renamed.md -> ../../services/game-server/networking/inbound-packet-routing-mass-renamed-again.md
message: Repair link in devtools/server/command-routing-and-build-gates-mass-renamed-again.md:632: ../../services/game-server/networking/outbound-message-flow-mass-renamed.md -> ../../services/game-server/networking/outbound-message-flow-mass-renamed-again.md
message: Repair link in devtools/server/command-routing-and-build-gates-mass-renamed-again.md:633: ../../services/game-server/simulation/!INDEX-mass-renamed.md -> ../../services/game-server/simulation/!INDEX-mass-renamed-again.md
message: Repair link in devtools/server/command-routing-and-build-gates-mass-renamed-again.md:634: ../../services/game-server/simulation/players/player-counters-mass-renamed.md -> ../../services/game-server/simulation/players/player-counters-mass-renamed-again.md
message: Repair link in devtools/server/command-routing-and-build-gates-mass-renamed-again.md:635: ../../services/game-server/simulation/players/player-respawn-mass-renamed.md -> ../../services/game-server/simulation/players/player-respawn-mass-renamed-again.md
message: Repair link in devtools/server/command-routing-and-build-gates-mass-renamed-again.md:636: ../../services/game-server/simulation/players/player-pause-and-suspension-mass-renamed.md -> ../../services/game-server/simulation/players/player-pause-and-suspension-mass-renamed-again.md
message: Repair link in devtools/server/command-routing-and-build-gates-mass-renamed-again.md:637: ../../data/packet-schemas-mass-renamed.md -> ../../data/packet-schemas-mass-renamed-again.md
message: Repair link in devtools/server/continuous-bullet-streams-mass-renamed-again.md:3: ./!INDEX-mass-renamed.md -> ./!INDEX-mass-renamed-again.md
message: Repair link in devtools/server/continuous-bullet-streams-mass-renamed-again.md:475: ./!INDEX-mass-renamed.md -> ./!INDEX-mass-renamed-again.md
message: Repair link in devtools/server/continuous-bullet-streams-mass-renamed-again.md:476: ../!INDEX-mass-renamed.md -> ../!INDEX-mass-renamed-again.md
message: Repair link in devtools/server/continuous-bullet-streams-mass-renamed-again.md:477: ../client/packet-routing-and-devtools-input-mass-renamed.md -> ../client/packet-routing-and-devtools-input-mass-renamed-again.md
message: Repair link in devtools/server/continuous-bullet-streams-mass-renamed-again.md:478: ../client/target-and-placement-debugging-mass-renamed.md -> ../client/target-and-placement-debugging-mass-renamed-again.md
message: Repair link in devtools/server/continuous-bullet-streams-mass-renamed-again.md:479: ../../data/packet-schemas-mass-renamed.md -> ../../data/packet-schemas-mass-renamed-again.md
message: Repair link in devtools/server/continuous-bullet-streams-mass-renamed-again.md:480: ../../services/game-server/!INDEX-mass-renamed.md -> ../../services/game-server/!INDEX-mass-renamed-again.md
message: Repair link in devtools/server/continuous-bullet-streams-mass-renamed-again.md:481: ../../services/game-server/simulation/runtime/simulation-loop-and-phase-order-mass-renamed.md -> ../../services/game-server/simulation/runtime/simulation-loop-and-phase-order-mass-renamed-again.md
message: Repair link in devtools/server/continuous-bullet-streams-mass-renamed-again.md:482: ../../services/game-server/simulation/combat/weapons-and-projectile-fire-mass-renamed.md -> ../../services/game-server/simulation/combat/weapons-and-projectile-fire-mass-renamed-again.md
message: Repair link in devtools/server/debug-command-surface-mass-renamed-again.md:3: ./!INDEX-mass-renamed.md -> ./!INDEX-mass-renamed-again.md
message: Repair link in devtools/server/debug-command-surface-mass-renamed-again.md:662: ./!INDEX-mass-renamed.md -> ./!INDEX-mass-renamed-again.md
message: Repair link in devtools/server/debug-command-surface-mass-renamed-again.md:663: ../!INDEX-mass-renamed.md -> ../!INDEX-mass-renamed-again.md
message: Repair link in devtools/server/debug-command-surface-mass-renamed-again.md:664: ../client/!INDEX-mass-renamed.md -> ../client/!INDEX-mass-renamed-again.md
message: Repair link in devtools/server/debug-command-surface-mass-renamed-again.md:665: ../client/packet-routing-and-devtools-input-mass-renamed.md -> ../client/packet-routing-and-devtools-input-mass-renamed-again.md
message: Repair link in devtools/server/debug-command-surface-mass-renamed-again.md:666: ../../services/game-server/!INDEX-mass-renamed.md -> ../../services/game-server/!INDEX-mass-renamed-again.md
message: Repair link in devtools/server/debug-command-surface-mass-renamed-again.md:667: ../../services/game-server/networking/inbound-packet-routing-mass-renamed.md -> ../../services/game-server/networking/inbound-packet-routing-mass-renamed-again.md
message: Repair link in devtools/server/debug-command-surface-mass-renamed-again.md:668: ../../services/game-server/networking/outbound-message-flow-mass-renamed.md -> ../../services/game-server/networking/outbound-message-flow-mass-renamed-again.md
message: Repair link in devtools/server/debug-command-surface-mass-renamed-again.md:669: ../../services/game-server/simulation/runtime/game-aggregate-mass-renamed.md -> ../../services/game-server/simulation/runtime/game-aggregate-mass-renamed-again.md
message: Repair link in devtools/server/debug-command-surface-mass-renamed-again.md:670: ../../services/game-server/simulation/players/player-counters-mass-renamed.md -> ../../services/game-server/simulation/players/player-counters-mass-renamed-again.md
message: Repair link in devtools/server/debug-command-surface-mass-renamed-again.md:671: ../../services/game-server/simulation/players/player-pause-and-suspension-mass-renamed.md -> ../../services/game-server/simulation/players/player-pause-and-suspension-mass-renamed-again.md
message: Repair link in devtools/server/debug-command-surface-mass-renamed-again.md:672: ../../services/game-server/simulation/players/player-respawn-mass-renamed.md -> ../../services/game-server/simulation/players/player-respawn-mass-renamed-again.md
message: Repair link in devtools/server/debug-command-surface-mass-renamed-again.md:673: ../../services/game-server/simulation/world/asteroid-spawning-and-variants-mass-renamed.md -> ../../services/game-server/simulation/world/asteroid-spawning-and-variants-mass-renamed-again.md
message: Repair link in devtools/server/debug-command-surface-mass-renamed-again.md:674: ../../services/game-server/simulation/pickups/pickup-entity-lifecycle-mass-renamed.md -> ../../services/game-server/simulation/pickups/pickup-entity-lifecycle-mass-renamed-again.md
message: Repair link in devtools/server/debug-command-surface-mass-renamed-again.md:675: ../../data/packet-schemas-mass-renamed.md -> ../../data/packet-schemas-mass-renamed-again.md
message: Repair link in devtools/server/debug-command-surface-mass-renamed-again.md:676: ../../data/source-of-truth-map-mass-renamed.md -> ../../data/source-of-truth-map-mass-renamed-again.md
message: Repair link in devtools/server/debug-shape-catalog-output-mass-renamed-again.md:3: ./!INDEX-mass-renamed.md -> ./!INDEX-mass-renamed-again.md
message: Repair link in devtools/server/debug-shape-catalog-output-mass-renamed-again.md:256: ./!INDEX-mass-renamed.md -> ./!INDEX-mass-renamed-again.md
message: Repair link in devtools/server/debug-shape-catalog-output-mass-renamed-again.md:257: ../design/tooling-channel-migration-contract-mass-renamed.md -> ../design/tooling-channel-migration-contract-mass-renamed-again.md
message: Repair link in devtools/server/debug-shape-catalog-output-mass-renamed-again.md:258: ../design/devtools-packet-protocol-mass-renamed.md -> ../design/devtools-packet-protocol-mass-renamed-again.md
message: Repair link in devtools/server/debug-shape-catalog-output-mass-renamed-again.md:259: ../client/hitbox-overlays-mass-renamed.md -> ../client/hitbox-overlays-mass-renamed-again.md
message: Repair link in devtools/server/debug-shape-catalog-output-mass-renamed-again.md:260: ../client/packet-routing-and-devtools-input-mass-renamed.md -> ../client/packet-routing-and-devtools-input-mass-renamed-again.md
message: Repair link in devtools/server/debug-shape-catalog-output-mass-renamed-again.md:261: ../../data/collision-shape-data-mass-renamed.md -> ../../data/collision-shape-data-mass-renamed-again.md
message: Repair link in devtools/server/debug-status-output-mass-renamed-again.md:3: ./!INDEX-mass-renamed.md -> ./!INDEX-mass-renamed-again.md
message: Repair link in devtools/server/debug-status-output-mass-renamed-again.md:204: ./!INDEX-mass-renamed.md -> ./!INDEX-mass-renamed-again.md
message: Repair link in devtools/server/debug-status-output-mass-renamed-again.md:205: ../design/tooling-channel-migration-contract-mass-renamed.md -> ../design/tooling-channel-migration-contract-mass-renamed-again.md
message: Repair link in devtools/server/debug-status-output-mass-renamed-again.md:206: ../design/devtools-packet-protocol-mass-renamed.md -> ../design/devtools-packet-protocol-mass-renamed-again.md
message: Repair link in devtools/server/debug-status-output-mass-renamed-again.md:207: ../client/debug-status-and-target-readmodels-mass-renamed.md -> ../client/debug-status-and-target-readmodels-mass-renamed-again.md
message: Repair link in devtools/server/debug-status-output-mass-renamed-again.md:208: ../client/packet-routing-and-devtools-input-mass-renamed.md -> ../client/packet-routing-and-devtools-input-mass-renamed-again.md
message: Repair link in devtools/server/entity-spawn-and-placement-tools-mass-renamed-again.md:3: ./!INDEX-mass-renamed.md -> ./!INDEX-mass-renamed-again.md
message: Repair link in devtools/server/entity-spawn-and-placement-tools-mass-renamed-again.md:490: ./!INDEX-mass-renamed.md -> ./!INDEX-mass-renamed-again.md
message: Repair link in devtools/server/entity-spawn-and-placement-tools-mass-renamed-again.md:491: ../!INDEX-mass-renamed.md -> ../!INDEX-mass-renamed-again.md
message: Repair link in devtools/server/entity-spawn-and-placement-tools-mass-renamed-again.md:492: ../client/target-and-placement-debugging-mass-renamed.md -> ../client/target-and-placement-debugging-mass-renamed-again.md
message: Repair link in devtools/server/entity-spawn-and-placement-tools-mass-renamed-again.md:493: ../client/packet-routing-and-devtools-input-mass-renamed.md -> ../client/packet-routing-and-devtools-input-mass-renamed-again.md
message: Repair link in devtools/server/entity-spawn-and-placement-tools-mass-renamed-again.md:494: ../../services/game-server/!INDEX-mass-renamed.md -> ../../services/game-server/!INDEX-mass-renamed-again.md
message: Repair link in devtools/server/entity-spawn-and-placement-tools-mass-renamed-again.md:495: ../../services/game-server/networking/!INDEX-mass-renamed.md -> ../../services/game-server/networking/!INDEX-mass-renamed-again.md
message: Repair link in devtools/server/entity-spawn-and-placement-tools-mass-renamed-again.md:496: ../../services/game-server/networking/inbound-packet-routing-mass-renamed.md -> ../../services/game-server/networking/inbound-packet-routing-mass-renamed-again.md
message: Repair link in devtools/server/entity-spawn-and-placement-tools-mass-renamed-again.md:497: ../../services/game-server/simulation/!INDEX-mass-renamed.md -> ../../services/game-server/simulation/!INDEX-mass-renamed-again.md
message: Repair link in devtools/server/entity-spawn-and-placement-tools-mass-renamed-again.md:498: ../../services/game-server/simulation/world/asteroid-spawning-and-variants-mass-renamed.md -> ../../services/game-server/simulation/world/asteroid-spawning-and-variants-mass-renamed-again.md
message: Repair link in devtools/server/entity-spawn-and-placement-tools-mass-renamed-again.md:499: ../../data/packet-schemas-mass-renamed.md -> ../../data/packet-schemas-mass-renamed-again.md
message: Repair link in devtools/server/entity-spawn-and-placement-tools-mass-renamed-again.md:500: ../../data/asteroid-variants-data-mass-renamed.md -> ../../data/asteroid-variants-data-mass-renamed-again.md
message: Repair link in devtools/server/entity-spawn-and-placement-tools-mass-renamed-again.md:501: ../../data/constants-mass-renamed.md -> ../../data/constants-mass-renamed-again.md
message: Repair link in devtools/server/game-control-devtools-adapter-mass-renamed-again.md:3: ./!INDEX-mass-renamed.md -> ./!INDEX-mass-renamed-again.md
message: Repair link in devtools/server/hitbox-and-shape-debugging-mass-renamed-again.md:3: ./!INDEX-mass-renamed.md -> ./!INDEX-mass-renamed-again.md
message: Repair link in devtools/server/hitbox-and-shape-debugging-mass-renamed-again.md:533: ./!INDEX-mass-renamed.md -> ./!INDEX-mass-renamed-again.md
message: Repair link in devtools/server/hitbox-and-shape-debugging-mass-renamed-again.md:534: ../!INDEX-mass-renamed.md -> ../!INDEX-mass-renamed-again.md
message: Repair link in devtools/server/hitbox-and-shape-debugging-mass-renamed-again.md:535: ../client/hitbox-overlays-mass-renamed.md -> ../client/hitbox-overlays-mass-renamed-again.md
message: Repair link in devtools/server/hitbox-and-shape-debugging-mass-renamed-again.md:536: ../client/!INDEX-mass-renamed.md -> ../client/!INDEX-mass-renamed-again.md
message: Repair link in devtools/server/hitbox-and-shape-debugging-mass-renamed-again.md:537: game-control-devtools-adapter-mass-renamed.md -> game-control-devtools-adapter-mass-renamed-again.md
message: Repair link in devtools/server/hitbox-and-shape-debugging-mass-renamed-again.md:538: ../../services/game-server/networking/!INDEX-mass-renamed.md -> ../../services/game-server/networking/!INDEX-mass-renamed-again.md
message: Repair link in devtools/server/hitbox-and-shape-debugging-mass-renamed-again.md:539: ../../services/game-server/networking/outbound-message-flow-mass-renamed.md -> ../../services/game-server/networking/outbound-message-flow-mass-renamed-again.md
message: Repair link in devtools/server/hitbox-and-shape-debugging-mass-renamed-again.md:540: ../../services/game-server/simulation/world/collision-shapes-mass-renamed.md -> ../../services/game-server/simulation/world/collision-shapes-mass-renamed-again.md
message: Repair link in devtools/server/hitbox-and-shape-debugging-mass-renamed-again.md:541: ../../services/game-server/simulation/world/physics-mass-renamed.md -> ../../services/game-server/simulation/world/physics-mass-renamed-again.md
message: Repair link in devtools/server/hitbox-and-shape-debugging-mass-renamed-again.md:542: ../../data/collision-shape-data-mass-renamed.md -> ../../data/collision-shape-data-mass-renamed-again.md
message: Repair link in devtools/server/hitbox-and-shape-debugging-mass-renamed-again.md:543: ../../data/packet-schemas-mass-renamed.md -> ../../data/packet-schemas-mass-renamed-again.md
message: Repair link in devtools/server/hitbox-and-shape-debugging-mass-renamed-again.md:545: ../../protocol/!INDEX-mass-renamed.md -> ../../protocol/!INDEX-mass-renamed-again.md
message: Repair link in devtools/server/hitbox-and-shape-debugging-mass-renamed-again.md:546: ../../limits/player-build-limits-mass-renamed.md -> ../../limits/player-build-limits-mass-renamed-again.md
message: Repair link in devtools/server/player-counters-mass-renamed-again.md:3: ./!INDEX-mass-renamed.md -> ./!INDEX-mass-renamed-again.md
message: Repair link in devtools/server/player-counters-mass-renamed-again.md:413: ./!INDEX-mass-renamed.md -> ./!INDEX-mass-renamed-again.md
message: Repair link in devtools/server/player-counters-mass-renamed-again.md:414: ../!INDEX-mass-renamed.md -> ../!INDEX-mass-renamed-again.md
message: Repair link in devtools/server/player-counters-mass-renamed-again.md:415: ../client/!INDEX-mass-renamed.md -> ../client/!INDEX-mass-renamed-again.md
message: Repair link in devtools/server/player-counters-mass-renamed-again.md:416: ../client/packet-routing-and-devtools-input-mass-renamed.md -> ../client/packet-routing-and-devtools-input-mass-renamed-again.md
message: Repair link in devtools/server/player-counters-mass-renamed-again.md:417: ../../services/game-server/!INDEX-mass-renamed.md -> ../../services/game-server/!INDEX-mass-renamed-again.md
message: Repair link in devtools/server/player-counters-mass-renamed-again.md:418: ../../services/game-server/networking/inbound-packet-routing-mass-renamed.md -> ../../services/game-server/networking/inbound-packet-routing-mass-renamed-again.md
message: Repair link in devtools/server/player-counters-mass-renamed-again.md:419: ../../services/game-server/simulation/players/player-counters-mass-renamed.md -> ../../services/game-server/simulation/players/player-counters-mass-renamed-again.md
message: Repair link in devtools/server/player-counters-mass-renamed-again.md:420: ../../services/game-server/simulation/players/!INDEX-mass-renamed.md -> ../../services/game-server/simulation/players/!INDEX-mass-renamed-again.md
message: Repair link in devtools/server/player-counters-mass-renamed-again.md:421: ../../data/packet-schemas-mass-renamed.md -> ../../data/packet-schemas-mass-renamed-again.md
message: Repair link in devtools/server/player-targeting-and-scopes-mass-renamed-again.md:3: ./!INDEX-mass-renamed.md -> ./!INDEX-mass-renamed-again.md
message: Repair link in devtools/server/player-targeting-and-scopes-mass-renamed-again.md:539: ./!INDEX-mass-renamed.md -> ./!INDEX-mass-renamed-again.md
message: Repair link in devtools/server/player-targeting-and-scopes-mass-renamed-again.md:540: ../!INDEX-mass-renamed.md -> ../!INDEX-mass-renamed-again.md
message: Repair link in devtools/server/player-targeting-and-scopes-mass-renamed-again.md:541: ../client/target-and-placement-debugging-mass-renamed.md -> ../client/target-and-placement-debugging-mass-renamed-again.md
message: Repair link in devtools/server/player-targeting-and-scopes-mass-renamed-again.md:542: ../client/debug-status-and-target-readmodels-mass-renamed.md -> ../client/debug-status-and-target-readmodels-mass-renamed-again.md
message: Repair link in devtools/server/player-targeting-and-scopes-mass-renamed-again.md:543: ../client/devtools-window-mass-renamed.md -> ../client/devtools-window-mass-renamed-again.md
message: Repair link in devtools/server/player-targeting-and-scopes-mass-renamed-again.md:544: ../../services/game-server/simulation/targeting/canonical-target-state-mass-renamed.md -> ../../services/game-server/simulation/targeting/canonical-target-state-mass-renamed-again.md
message: Repair link in devtools/server/player-targeting-and-scopes-mass-renamed-again.md:545: ../../services/game-server/simulation/targeting/target-selection-and-status-mass-renamed.md -> ../../services/game-server/simulation/targeting/target-selection-and-status-mass-renamed-again.md
message: Repair link in devtools/server/player-targeting-and-scopes-mass-renamed-again.md:546: ../../services/game-server/!INDEX-mass-renamed.md -> ../../services/game-server/!INDEX-mass-renamed-again.md
message: Repair link in devtools/server/player-targeting-and-scopes-mass-renamed-again.md:547: ../../protocol/!INDEX-mass-renamed.md -> ../../protocol/!INDEX-mass-renamed-again.md
message: Repair link in devtools/server/player-targeting-and-scopes-mass-renamed-again.md:548: ../../data/packet-schemas-mass-renamed.md -> ../../data/packet-schemas-mass-renamed-again.md
message: Repair link in devtools/server/respawn-tools-mass-renamed-again.md:3: ./!INDEX-mass-renamed.md -> ./!INDEX-mass-renamed-again.md
message: Repair link in devtools/server/respawn-tools-mass-renamed-again.md:457: ./!INDEX-mass-renamed.md -> ./!INDEX-mass-renamed-again.md
message: Repair link in devtools/server/respawn-tools-mass-renamed-again.md:458: ../!INDEX-mass-renamed.md -> ../!INDEX-mass-renamed-again.md
message: Repair link in devtools/server/respawn-tools-mass-renamed-again.md:459: ../client/packet-routing-and-devtools-input-mass-renamed.md -> ../client/packet-routing-and-devtools-input-mass-renamed-again.md
message: Repair link in devtools/server/respawn-tools-mass-renamed-again.md:460: ../../services/game-server/!INDEX-mass-renamed.md -> ../../services/game-server/!INDEX-mass-renamed-again.md
message: Repair link in devtools/server/respawn-tools-mass-renamed-again.md:461: ../../services/game-server/networking/inbound-packet-routing-mass-renamed.md -> ../../services/game-server/networking/inbound-packet-routing-mass-renamed-again.md
message: Repair link in devtools/server/respawn-tools-mass-renamed-again.md:462: ../../services/game-server/networking/gameplay-network-adapter-mass-renamed.md -> ../../services/game-server/networking/gameplay-network-adapter-mass-renamed-again.md
message: Repair link in devtools/server/respawn-tools-mass-renamed-again.md:463: ../../services/game-server/simulation/players/player-respawn-mass-renamed.md -> ../../services/game-server/simulation/players/player-respawn-mass-renamed-again.md
message: Repair link in devtools/server/respawn-tools-mass-renamed-again.md:464: ../../services/game-server/simulation/players/active-player-avatar-state-mass-renamed.md -> ../../services/game-server/simulation/players/active-player-avatar-state-mass-renamed-again.md
message: Repair link in devtools/server/respawn-tools-mass-renamed-again.md:465: ../../services/game-server/simulation/players/player-camera-view-state-mass-renamed.md -> ../../services/game-server/simulation/players/player-camera-view-state-mass-renamed-again.md
message: Repair link in devtools/server/respawn-tools-mass-renamed-again.md:466: ../../services/game-server/simulation/players/player-counters-mass-renamed.md -> ../../services/game-server/simulation/players/player-counters-mass-renamed-again.md
message: Repair link in devtools/server/respawn-tools-mass-renamed-again.md:467: ../../services/game-server/observability/logging-and-diagnostics-mass-renamed.md -> ../../services/game-server/observability/logging-and-diagnostics-mass-renamed-again.md
message: Repair link in devtools/server/respawn-tools-mass-renamed-again.md:468: ../../data/packet-schemas-mass-renamed.md -> ../../data/packet-schemas-mass-renamed-again.md
message: Repair link in devtools/server/spawn-tools-mass-renamed-again.md:3: ./!INDEX-mass-renamed.md -> ./!INDEX-mass-renamed-again.md
message: Repair link in devtools/server/spawn-tools-mass-renamed-again.md:653: ./!INDEX-mass-renamed.md -> ./!INDEX-mass-renamed-again.md
message: Repair link in devtools/server/spawn-tools-mass-renamed-again.md:654: ../client/target-and-placement-debugging-mass-renamed.md -> ../client/target-and-placement-debugging-mass-renamed-again.md
message: Repair link in devtools/server/spawn-tools-mass-renamed-again.md:655: ../client/packet-routing-and-devtools-input-mass-renamed.md -> ../client/packet-routing-and-devtools-input-mass-renamed-again.md
message: Repair link in devtools/server/spawn-tools-mass-renamed-again.md:656: ../../services/game-server/!INDEX-mass-renamed.md -> ../../services/game-server/!INDEX-mass-renamed-again.md
message: Repair link in devtools/server/spawn-tools-mass-renamed-again.md:657: ../../services/game-server/networking/inbound-packet-routing-mass-renamed.md -> ../../services/game-server/networking/inbound-packet-routing-mass-renamed-again.md
message: Repair link in devtools/server/spawn-tools-mass-renamed-again.md:658: ../../services/game-server/simulation/world/asteroid-spawning-and-variants-mass-renamed.md -> ../../services/game-server/simulation/world/asteroid-spawning-and-variants-mass-renamed-again.md
message: Repair link in devtools/server/spawn-tools-mass-renamed-again.md:659: ../../services/game-server/simulation/pickups/pickup-entity-lifecycle-mass-renamed.md -> ../../services/game-server/simulation/pickups/pickup-entity-lifecycle-mass-renamed-again.md
message: Repair link in devtools/server/spawn-tools-mass-renamed-again.md:660: ../../services/game-server/simulation/combat/weapons-and-projectile-fire-mass-renamed.md -> ../../services/game-server/simulation/combat/weapons-and-projectile-fire-mass-renamed-again.md
message: Repair link in devtools/server/spawn-tools-mass-renamed-again.md:661: ../../services/game-server/simulation/players/player-session-state-mass-renamed.md -> ../../services/game-server/simulation/players/player-session-state-mass-renamed-again.md
message: Repair link in devtools/server/spawn-tools-mass-renamed-again.md:662: ../../protocol/realtime-websocket-protocol-mass-renamed.md -> ../../protocol/realtime-websocket-protocol-mass-renamed-again.md
message: Repair link in devtools/server/spawn-tools-mass-renamed-again.md:663: ../../data/packet-schemas-mass-renamed.md -> ../../data/packet-schemas-mass-renamed-again.md
message: Repair link in devtools/server/telemetry-mass-renamed-again.md:3: ./!INDEX-mass-renamed.md -> ./!INDEX-mass-renamed-again.md
message: Repair link in devtools/server/telemetry-mass-renamed-again.md:294: ../design/tooling-channel-migration-contract-mass-renamed.md -> ../design/tooling-channel-migration-contract-mass-renamed-again.md
message: Repair link in devtools/server/telemetry-mass-renamed-again.md:295: ../client/telemetry-overlays-mass-renamed.md -> ../client/telemetry-overlays-mass-renamed-again.md
message: Repair link in devtools/server/telemetry-mass-renamed-again.md:296: ../../services/game-server/networking/telemetry-packet-routing-mass-renamed.md -> ../../services/game-server/networking/telemetry-packet-routing-mass-renamed-again.md
message: Repair link in devtools/server/telemetry-mass-renamed-again.md:297: ../../protocol/realtime-webrtc-gameplay-transport-mass-renamed.md -> ../../protocol/realtime-webrtc-gameplay-transport-mass-renamed-again.md
message: Repair link in devtools/server/telemetry-mass-renamed-again.md:298: ../../services/game-server/observability/!INDEX-mass-renamed.md -> ../../services/game-server/observability/!INDEX-mass-renamed-again.md
message: Repair link in devtools/server/toggles-mass-renamed-again.md:3: ./!INDEX-mass-renamed.md -> ./!INDEX-mass-renamed-again.md
message: Repair link in devtools/server/toggles-mass-renamed-again.md:695: ./!INDEX-mass-renamed.md -> ./!INDEX-mass-renamed-again.md
message: Repair link in devtools/server/toggles-mass-renamed-again.md:696: ../!INDEX-mass-renamed.md -> ../!INDEX-mass-renamed-again.md
message: Repair link in devtools/server/toggles-mass-renamed-again.md:697: ../client/packet-routing-and-devtools-input-mass-renamed.md -> ../client/packet-routing-and-devtools-input-mass-renamed-again.md
message: Repair link in devtools/server/toggles-mass-renamed-again.md:698: ../client/debug-status-and-target-readmodels-mass-renamed.md -> ../client/debug-status-and-target-readmodels-mass-renamed-again.md
message: Repair link in devtools/server/toggles-mass-renamed-again.md:699: ../client/devtools-window-mass-renamed.md -> ../client/devtools-window-mass-renamed-again.md
message: Repair link in devtools/server/toggles-mass-renamed-again.md:700: ../client/target-and-placement-debugging-mass-renamed.md -> ../client/target-and-placement-debugging-mass-renamed-again.md
message: Repair link in devtools/server/toggles-mass-renamed-again.md:701: ../../services/game-server/!INDEX-mass-renamed.md -> ../../services/game-server/!INDEX-mass-renamed-again.md
message: Repair link in devtools/server/toggles-mass-renamed-again.md:702: ../../services/game-server/networking/inbound-packet-routing-mass-renamed.md -> ../../services/game-server/networking/inbound-packet-routing-mass-renamed-again.md
message: Repair link in devtools/server/toggles-mass-renamed-again.md:703: ../../services/game-server/networking/outbound-message-flow-mass-renamed.md -> ../../services/game-server/networking/outbound-message-flow-mass-renamed-again.md
message: Repair link in devtools/server/toggles-mass-renamed-again.md:704: ../../services/game-server/simulation/runtime/simulation-loop-and-phase-order-mass-renamed.md -> ../../services/game-server/simulation/runtime/simulation-loop-and-phase-order-mass-renamed-again.md
message: Repair link in devtools/server/toggles-mass-renamed-again.md:705: ../../services/game-server/simulation/players/player-pause-and-suspension-mass-renamed.md -> ../../services/game-server/simulation/players/player-pause-and-suspension-mass-renamed-again.md
message: Repair link in devtools/server/toggles-mass-renamed-again.md:706: ../../services/game-server/simulation/players/player-counters-mass-renamed.md -> ../../services/game-server/simulation/players/player-counters-mass-renamed-again.md
message: Repair link in devtools/server/toggles-mass-renamed-again.md:707: ../../services/game-server/simulation/combat/collision-to-damage-flow-mass-renamed.md -> ../../services/game-server/simulation/combat/collision-to-damage-flow-mass-renamed-again.md
message: Repair link in devtools/server/toggles-mass-renamed-again.md:708: ../../services/game-server/simulation/combat/weapons-and-projectile-fire-mass-renamed.md -> ../../services/game-server/simulation/combat/weapons-and-projectile-fire-mass-renamed-again.md
message: Repair link in devtools/server/toggles-mass-renamed-again.md:709: ../../data/packet-schemas-mass-renamed.md -> ../../data/packet-schemas-mass-renamed-again.md
message: Repair link in documentation-policy-mass-renamed-again.md:2: ./!INDEX-mass-renamed.md -> ./!INDEX-mass-renamed-again.md
message: Repair link in documentation-procedure-mass-renamed-again.md:2: ./!INDEX-mass-renamed.md -> ./!INDEX-mass-renamed-again.md
message: Repair link in domains/!INDEX-mass-renamed-again.md:3: ../!INDEX-mass-renamed.md -> ../!INDEX-mass-renamed-again.md
message: Repair link in domains/!INDEX-mass-renamed-again.md:23: platform/!INDEX-mass-renamed.md -> platform/!INDEX-mass-renamed-again.md
message: Repair link in domains/!INDEX-mass-renamed-again.md:24: player-experience/!INDEX-mass-renamed.md -> player-experience/!INDEX-mass-renamed-again.md
message: Repair link in domains/!INDEX-mass-renamed-again.md:25: technical/!INDEX-mass-renamed.md -> technical/!INDEX-mass-renamed-again.md
message: Repair link in domains/!INDEX-mass-renamed-again.md:26: web/!INDEX-mass-renamed.md -> web/!INDEX-mass-renamed-again.md
message: Repair link in domains/!INDEX-mass-renamed-again.md:36: ../!INDEX-mass-renamed.md -> ../!INDEX-mass-renamed-again.md
message: Repair link in domains/platform/!INDEX-mass-renamed-again.md:3: ../!INDEX-mass-renamed.md -> ../!INDEX-mass-renamed-again.md
message: Repair link in domains/platform/!INDEX-mass-renamed-again.md:21: account-and-identity-current-state-mass-renamed.md -> account-and-identity-current-state-mass-renamed-again.md
message: Repair link in domains/platform/!INDEX-mass-renamed-again.md:22: account-backed-profile-flow-mass-renamed.md -> account-backed-profile-flow-mass-renamed-again.md
message: Repair link in domains/platform/!INDEX-mass-renamed-again.md:23: player-data-routing-flow-mass-renamed.md -> player-data-routing-flow-mass-renamed-again.md
message: Repair link in domains/platform/!INDEX-mass-renamed-again.md:31: security-and-admin/!INDEX-mass-renamed.md -> security-and-admin/!INDEX-mass-renamed-again.md
message: Repair link in domains/platform/!INDEX-mass-renamed-again.md:35: ../!INDEX-mass-renamed.md -> ../!INDEX-mass-renamed-again.md
message: Repair link in domains/platform/account-and-identity-current-state-mass-renamed-again.md:2: ./!INDEX-mass-renamed.md -> ./!INDEX-mass-renamed-again.md
message: Repair link in domains/platform/account-and-identity-current-state-mass-renamed-again.md:246: security-and-admin/trust-and-eligibility-policy-mass-renamed.md -> security-and-admin/trust-and-eligibility-policy-mass-renamed-again.md
message: Repair link in domains/platform/account-and-identity-current-state-mass-renamed-again.md:258: ../../limits/current-system-limits-mass-renamed.md -> ../../limits/current-system-limits-mass-renamed-again.md
